img_id,Erythema_LABEL,Erythema_SPLIT,Brown_LABEL,Brown_SPLIT,Crust_LABEL,Crust_SPLIT,Telangiectasia_LABEL,Telangiectasia_SPLIT,Black_LABEL,Black_SPLIT
505d743903325feb9cc5f0d6d2f83a9d,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
507764c5f53f587bcebc86870ff6d8f1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5092865ee2fa51baf1ec53955c6193e4,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
50a56776a152ee1b9f4526c6f289a202,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
50b56310a76f9b54353266dd66127f6c,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
50bb16c1bfa029e80a55ce64149f3338,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
50d2783f31f7ce7433ea8b843275ab8c,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
50e33aea816269c53033f333c5739218,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
50ffda4fa1004568a3982e59f91af3ab,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5116926e862d611d604387d2eff4c881,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
512f4a51db55bf71ca979b8ffd72cc73,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
51592267156dc090a31782f26f09431d,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
516abe8ec85cc786fc233d971837e82c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
516b8ed8e7db3a27e68118aac9191fb5,0_FALSE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train
517e3ba15e169f1e1189197c1e61dd99,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5184fecc16ce56e9ae319f616fc474f7,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
518a9007766689869931cd448acfad3c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
518f1b72caa5718bb84cc769631656b3,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
51957f8e1c540256c2095485cd8b1a8c,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
519a182a361e88eec73415a49c272ce6,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
519b5ab6da136dcd86d39233c58f0cdc,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
51cf65eef5b3076c4365f5924fc06324,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
51d25c012d9164f9af13e8ededf4ce7e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
51e0562b6862cf92195a1c39c71111ae,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5215d734d82f96dfa7853f65eb2ac9d8,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
52658d843641cd217bf61efc2ed41749,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
528442cac3214e5f4785f78b1fcad0cc,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
528a578f03a4c188833bb9973a5b5130,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
52b1858afb7e8cf39b1e2400bbaf2fdb,1_TRUE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train
52d0595b57bf6ccbb799a9b33bf2a4f7,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5322c14309c560adc3a2927133a7763d,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53561badcf6844e4a38757620e1e6bee,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
535e72695bd844f8ef74d4aab4299f33,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5373271ca9fbe299b26648fdac3e8bed,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53902b69edbf3478465ec0e942de98ae,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53c8d7025ebae112e29531226c4970db,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53df5dabfaeaeb5a9a93b26204892499,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53f00019faad3f44c16652c4bad395ba,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
53f7dbf331f5eee075a7ad7d14eb6733,1_TRUE,train,0_FALSE,train,1_TRUE,train,1_TRUE,train,0_FALSE,train
54011abe848d595132e0a489a201be3c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
540756dafb5eba1647dc581773dcccf2,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5421f47e70ba9636a17cc4a50b5f9efe,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
543287333fc9cfbb791815601f1c8e47,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
546984f3dccaec4ff0c08a80b92e2328,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
54801c1335acfcc8a1085ee9a29334bd,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
548774165893f4fa827d6a789994940c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
549f5533051f0a51b976135f28ef8a96,1_TRUE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
54ac7a53ea51341899db87306acc691a,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
54cb791961a27ae0ba2d69707d83c170,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
54dafa76a2ea87c273efd9fcbe01d466,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
54e35ddd9a4969f4f82400e9782acef0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
54edd4d0ecd7dcdbce912d1d51f85580,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5507b2d46bc6bf079b300ad041152871,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55120bb72ff415aef6ffa03bcc3d88e1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5512481841ce893577f1bc1080350cff,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55149479b90e4f74cdb4e84b18b2e2fb,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55380b8e11469709714b2994f8ce8fd7,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
553a4c38f9d2a180cf16f78253a8fba4,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55475b1eda99648495c76c8a85d5badd,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55674c64b2f0e6b247ec8e26285c2a53,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
558c79ac06c4784ae50dc16f65ce131d,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5597bbc8fe49ace464cf389ebab22be4,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55b77afa1e71c8efb5d119ddb8d84d62,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train
55d60f568a6881980a9f4499389ac928,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55d707c5de44c50878bbf408e9742033,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
55e268bf2641c7ceeadd9f43ceb55f29,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56046476dcb6b2dccdc117f0d75d81c1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5616f246d079e208cb3f88c97eb6025d,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
562b67a1f3c45d79d1ac3bebbbbbbd5b,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56333c83e0159215781bf9613a93b1bf,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56556910e0dbf4960d3c11d1f1fdef40,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
565987f6e88bde2daf8b67e9ccf3fdc0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
567e34fda94c9f3b8741c3cc725f5003,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5686cb455467f2988e0d7bd68c4acf21,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5690933c136cfc1eb629062b05be1b83,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56c320285ede9c89be90c5db002cf19e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56d32e0e33a13641ea4fd71864c1ac11,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
56dcf661f51205c6dca7a303d3aab52c,1_TRUE,train,1_TRUE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
56ddef8a71d3d96060711068a401c1d7,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
571a7ca172102713144a90ebef56f79a,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5726300986684b65568ea879ff73be14,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5742792430bcbf050b243a0b7539c239,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57633fcbbb7ab175bb09f4921fc9327f,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5764770ce682179502f97d444c6b8f93,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
576d5f05ea72f3e33d29405657dc2144,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5783548dc2fbcd862ea4c5a9d56604bd,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5786bf6bfe56a93795a9888d834e002c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
578d7274a8875d1d94b750d320c72188,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57974c8ee76f4b43aa18d38e41c86f4c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
579cec2aed15d7af519d1ea9baec08ea,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57ae27c973d742de56e7c0451673f17e,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57b5a38f58b25a43d4997a599154baf9,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
57d0daf5b8da35200bee97cd548a6b7d,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57ed644fa03512a8c2fcf27c9de6b9cb,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57ef677a7e005b0c2e2aa10f6c01bd27,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
57f13ecd96dc2ccf73b4ccb9981a91c7,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
57f50c50b5bba1b0ba2ad18641004486,1_TRUE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train
580e439ae56e8a9a60b6d947be9d6c0c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58260b16ed3b643c9dcb3af36121ceab,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5834eec68ce68375f56c5a621a62ad87,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58390dd8220e7a8912e826152a384a30,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58950e6fdbbc16db8d0bccd6845c633e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58aa51a65eb4f1aa268eca98ab1bc7b5,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
58b4a18f19c03341c3a14968518a281c,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58daa1d636bf51aa450fef17a62e26fa,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58dcba3b07592cd64fb1909db5ed85ea,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58f20f50f67f95ff2faf872f76770584,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58f597caf5a6e8390e0be60be1828698,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
58f9215b9dbf922a64d2105a83ef75b3,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
593c544bf75684c898826405ab9b3971,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train
593f7f67852c0b452dee547c86e16f59,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
594bd3cae3ada693638f3c47d8852128,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
596de9c197d72a4fc4d1366a7f4e671e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5996d25125933179e1ecea64715deb45,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
599c2f9d1ab6563d67a180e79a4f9477,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
59b61847b12398331b48aac366ccdad1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
59ccb668671950ca657b6bc48213b763,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
59f5b0200f06bf4409e1991e2f206e1a,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
59fed3f27ebb81c0be581f47a33d4e65,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a11701ed40e5f795cfe361d8fb3263f,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a1193b57e0acaf6ed8eba9184b91207,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a360b7eed522c75b447c80fe4d353e0,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a3d754f30836ede76691cdf1b4f0cfb,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a4885c56f11a0ebfd387843de139b56,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a6c39dfd83728900385c8bc4548152e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5a9232c6394a9919c4c9fb9d4dabbd9d,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5ab4b11544ba1d4f1990e7f56b0a1d4e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5ac1c52ad1badba90e14c4ae3e643aca,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5add954298359b4281d027a5e03e2bd6,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5af0b7c61b296448c740abdc893cbc4e,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b00a77572e171e9c9142de2b2bd1b74,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b079b3f2b3a8c075728094228f551c0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b0fd3a791bce69a15553e3cec20ba87,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b21b163947e35570130cb9c97c16232,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b3185d3026a18d221d9d0945b25cdf8,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5b44d6dbba510eea500f2f4a108f205c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b4522626c756bd0c098eac1ac693ffb,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b5b1af9c84df647a183508122737fa0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b7015646628d7cea3e550bb8d3b43ee,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5b99ec1fa15aa1e7d5c3063538122bd5,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bbd5222d2f23337f5f54e99b7b3ddb7,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bc8c940685117ba78113fd68e1057d3,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bce196c1c7f7c7e887db6c5d8fbcde1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bcf3ee800d711b3cf44403b7f6417d1,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bee917f8ff378f3a8027fa464c7f5d0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5bfbbf980defc7097504589b63d5e330,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5c0802c3625715c0d688c92357b304b4,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5c09ddbff7039f44a9a20b0dda41c7e8,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5c13812f7dcf446deec84ea4237d9f8c,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5c9bb8ebeeb90ebc169bb299b41466a9,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5ca94c02d89651613468462514c5d23b,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5cd8e8c8a8d4bc373c4386fa665e10db,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5cdd0b63c7a1667b3639dd0e9a7ce836,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5cf8a22ee0dcb50c4a793f5e63deb9eb,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5d07648c809dcaca09feef5c856ed3ed,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5d397d83fe773d3f20229663f2df0db2,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5d40a98beab9dcceaeacf14e6cf62168,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5d489baa1594e92495ffc6efef85e3d6,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5d7ae93a8da7c027457fc17443e51433,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5d933aa02b5d9322f19172daaaa7b143,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5dc56924d6d68e2ee3d0dbc2abbab859,1_TRUE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5dd12882ef5c8ad33b1314649874a3ff,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5de18144953b0dcf774605ae4a9c65c3,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5df724c6d38885cf245b8413cffab3f7,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5e01c679167124fe9b9af10354d084bf,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5e44d665d68cca052a33dca12ad2bf29,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,1_TRUE,train
5e53e934766adcc989d0f3e232d485dc,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5e5f2a4a1509cc8e6a2fac432cb99a4e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5e6334ee012ad04289ba543d6d2e9b44,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5e673ba965168f9a1ed11bc3e76c284d,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,1_TRUE,train
5e7d0cf1d8901eea8361b2be45a6fec2,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5e7fb846652153996e8fb3e1489c27ab,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5e9de8adc9616c5d231e92adf859556a,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5ea2a52a6fef1120579bac926c791a66,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5eaeaa69042a197939cfa14c931383da,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5eb10b7947e47387cba1be09708ed956,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5eb9e332b83802ac60a82f9b39cfc41d,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5ebf2926c88d2a8b5411ae057705a5ac,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,1_TRUE,train
5efd858d93b9671fedbc8c8f13849e2a,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f0682631d730609a2dbcab406959de9,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f1ed6de6a9110d7dc580a6a0312af63,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f468ccefc2d2a777dbfe1b4e8a43bf3,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f567374f688120109c2bab349ff21cf,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f5834848e3b14da13ede7598b0d644b,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5f8b20a3b31673cb8b5484ea14f306a4,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
5f9b265dc6964844861ef0412ec83a37,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5fb6e34e0898bdd2bd736c7db0d2a0f0,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
5fed355bf24f3eb13a84866fc33a2ee0,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
600b9da5aeba3770db8befe5d570bf17,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
6010d2a5cc3395bd589d8e7a856767db,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
601631781e290450f7af3f45a2dcf512,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
6028c61b4961b2147026f83f9be7693e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
6040cdfd051a5e48f578a00142817ba2,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
605a27c00bf1f951e25371e90d3a30bf,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
607cd59c17d862b2ac2ef7bb5f7de6e9,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
6097fdd9701dc4989980e25bba322ed7,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
609a3110cbf52e1862c5f8db20e74fd7,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
60abb67a831bace6b777a6f4d82b7032,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
60b060a264373cd538b4993800d7e73b,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
60ee7684bd22ec2f13b0776d9961666e,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
60f80cdf721287c40568fee2751bfc3e,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
610238a9511e0242eac20a58568dff9b,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
613bb35e2fb482c4bb7a4925ec0743b3,1_TRUE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
613d35bae1ae429d9449b9ecf4bb999d,0_FALSE,train,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train
613ee5b05152d2db7ae06cbbe0d0c785,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
61476bff344f64f26b8a946403681ffb,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
6148b527955f9480592a8dd6686aacf6,0_FALSE,train,1_TRUE,train,0_FALSE,train,0_FALSE,train,0_FALSE,train
